x,y,vx,vy
3.5358611976259233,2.1785077667430732,0.6213565816463524,0.47855426038252835
3.546027501909874,2.187675070028024,0.6398585311728029,0.557984064816178
3.5580448962802103,2.1978609625668577,0.5849972450949918,0.5726804238217977
3.570287555581693,2.2082721200368383,0.5528442633141437,0.5490520316016487
3.581256978315822,2.218242541771966,0.5050748346044673,0.5184369826289026
3.590189222542184,2.226342285165827,0.44548787008263835,0.44548787008263724
3.598484848484869,2.235470411941013,0.44949718243038195,0.43613503440595425
3.6075444163679657,2.244765038882699,0.46706568522530656,0.44928010179514155
3.6166039842510633,2.25476484300015,0.5197711936101004,0.4958138407350021
3.62639811169225,2.2659105600282197,0.5223344149569473,0.5768667403798138
3.637661358249614,2.2785449844273504,0.5307538039021003,0.6857610664194378
3.648895222424655,2.2929129693835706,0.5794499999391518,0.8099629169454328
