x,y,z,vx,vy,vz
3.4675863352334133,2.004593445769928,0.5,0.5717031543800375,0.6768466065103904,0.0
3.4824929971988983,2.0230357877416814,0.5,0.5936700546345954,0.6715545688657645,0.0
3.496567158331884,2.039196098019639,0.5,0.5744730949768502,0.6646855784845191,0.0
3.509710877357956,2.0548471136706548,0.5,0.5276229592357831,0.617678774800555,0.0
3.521826213002704,2.068069185716256,0.5,0.468131518332435,0.5530519641954748,0.0
3.5328152239917143,2.080605668840975,0.5,0.4125118302799937,0.4722254314630043,0.0
3.5418160271101646,2.0919374742904275,0.5,0.3621841798721763,0.427189818699814,0.0
3.5516297428062327,2.104473957415146,0.5,0.3261556896616218,0.4179451259059097,0.0
3.562158429805508,2.116961469902658,0.5,0.3376142802714297,0.4580829392086283,0.0
3.5711396446690764,2.129644864938995,0.5,0.3429872202144282,0.4865245916602689,0.0
3.579973947621027,2.1427689957101843,0.5,0.3927639644952099,0.5583440018401049,0.0
3.590061898885448,2.157342657342669,0.5,0.4409586193854946,0.6215505276514577,0.0
3.600639556521929,2.171446200857978,0.5,0.4966592097363214,0.6686382336337948,0.0
3.612441480088559,2.1868229809406405,0.5,0.4867775718631295,0.6710036627387219,0.0
3.624703727644924,2.202953908836274,0.5,0.4958604600602805,0.6506137152207869,0.0
3.638856241797439,2.2207498383969098,0.5,0.5058936292224936,0.6264329171503311,0.0
3.651902019549099,2.238124620477574,0.5,0.5108723309813405,0.6264329171503322,0.0
3.663743119625493,2.2543926661573845,0.5,0.4836133930821606,0.617425794597698,0.0
3.675682160976299,2.270268946739548,0.5,0.4701027092532108,0.6483998174048844,0.0
3.687523261052693,2.28646843352727,0.5,0.47034027949447,0.6823762143962857,0.0
3.6983065953654393,2.3022761552173447,0.5,0.4707345176786259,0.6823762143962859,0.0
3.709971401147892,2.316183816183829,0.5,0.4501879022178079,0.5986179364702433,0.0
3.722958414134905,2.3316781257957864,0.5,0.4517648549544246,0.5835200265969405,0.0
3.734711367064329,2.3491802315331856,0.5,0.4898454383841182,0.6470398882940724,0.0
3.7485014985015193,2.368347338935587,0.5,0.5358261954585049,0.7010774869560328,0.0
3.762409159468004,2.388072711602137,0.5,0.5731940681644165,0.7660985357452723,0.0
3.778207087030637,2.4079156137979805,0.5,0.6465146654363574,0.8519795358811084,0.0
3.794005014593271,2.4288358700123545,0.5,0.7037973451776685,0.9271146561309292,0.0
3.810145736616346,2.4510293627940825,0.5,0.6824622533485334,0.9734896513894729,0.0
3.8277359895007166,2.4754559166324013,0.5,0.6511748946555633,0.9866818626787884,0.0
3.843484946426144,2.4994123523535428,0.5,0.6129376432829814,0.9531806061699188,0.0
3.857764784235394,2.5215960510078297,0.5,0.5706719711165948,0.8827814807838132,0.0
3.87168223932932,2.544269456034176,0.5,0.5009097908097786,0.8003728586608554,0.0
3.884943487884686,2.5666980078744928,0.5,0.4563544551829848,0.7640310325645292,0.0
3.89661808779458,2.5874125874126017,0.5,0.4391389597537554,0.7887678734158892,0.0
3.9058441558441777,2.605678635090414,0.5,0.382730795332991,0.8465308302935883,0.0
3.91552075375607,2.62446377152261,0.5,0.3473392502017336,0.7946968561398025,0.0
3.924247321306167,2.645335057099778,0.5,0.3441853447284966,0.7781028958282536,0.0
3.932983682983705,2.6670192552545644,0.5,0.3279149936104619,0.8194285603372986,0.0
3.94062310238783,2.688341070694027,0.5,0.3142527784924762,0.8402127460393833,0.0
3.9484192278310144,2.7066658831364867,0.5,0.2578446140717243,0.7837994449647674,0.0
3.9540606452371385,2.72518657812777,0.5,0.2188997886291968,0.7466640058462728,0.0
3.9574983839689946,2.745626922097526,0.5,0.170866938335666,0.757490788030657,0.0
3.961680476386381,2.765381677146399,0.5,0.1098743103402177,0.731813939521953,0.0
3.964491390962001,2.7833441068735345,0.5,0.0856228832791197,0.7261276636931768,0.0
3.966841981547886,2.800571977042581,0.5,0.0746445698057056,0.7373486840617245,0.0
3.9685384643367865,2.8191808191808208,0.5,0.0609990488127849,0.7381654120262778,0.0
3.969975130689419,2.8377993777153456,0.5,0.0540414511523598,0.738119182141487,0.0
3.9713206572450295,2.8564058879184944,0.5,0.0537717768244317,0.7372099944073406,0.0
3.9727437206428826,2.87497858506262,0.5,0.0601900258290003,0.7354378488238389,0.0
3.974412997522243,2.893495704420075,0.5,0.0732961981660659,0.7328027453909817,0.0
3.976497164522376,2.911935481263212,0.5,0.0930902938356284,0.7293046841087689,0.0
3.979164898282546,2.930276150864385,0.5,0.1195723128376877,0.7249436649772008,0.0
2.470054183289475,1.4285325241207594,0.7972477064220184,0.2418580630797722,-0.0491141159321568,-0.002752293577981652
2.477064563199016,1.4280702179861844,0.7944954128440367,0.3139034860296653,0.0113930982730288,-0.002752293577981652
2.485880443863636,1.429053711616737,0.7917431192660551,0.3850320162646208,0.0655359983392252,-0.002752293577981652
2.496478700260212,1.4313224901460198,0.7889908256880734,0.4552436537846391,0.1133145842664324,-0.002752293577981652
2.5088362073656185,1.4347160387076354,0.7862385321100918,0.5245383985897201,0.1547288560546505,-0.002752293577981652
2.5229298401567304,1.4390738424351872,0.7834862385321102,0.5929162506798635,0.1897788137038793,-0.002752293577981652
2.5387364736104225,1.4442353864622774,0.7807339449541285,0.6603772100550698,0.2184644572141189,-0.002752293577981652
2.556232982703585,1.4500401559225171,0.7779816513761468,0.7269212767153492,0.2407857865853726,-0.002752293577981652
2.5765557971440467,1.4552898082309929,0.7752293577981652,0.7959656096445065,0.2339065228963961,-0.002752293577981652
2.599376114082011,1.4621065209300586,0.7724770642201835,0.9107634027145124,0.2549989078303971,-0.002752293577981652
2.62297996121527,1.4697067638244192,0.7697247706422019,0.9862169955039792,0.2860486962820978,-0.002752293577981652
2.646387925799705,1.4765430647783675,0.7669724770642202,1.017822826736591,0.3044571795715267,-0.002752293577981652
2.6670633288280494,1.4847309553191992,0.7642201834862385,0.9007250968984382,0.305720796422368,-0.002752293577981652
2.688199055846129,1.4919590213707947,0.7614678899082569,0.802354322889359,0.2868371726504084,-0.002752293577981652
2.709158488570268,1.498080351021536,0.7587155963302753,0.7355893801128814,0.2786994287644543,-0.002752293577981652
2.729971009382789,1.5043485925838955,0.7559633027522936,0.7404114139288431,0.2662147915450727,-0.002752293577981652
2.749902058725603,1.5120173943703443,0.7532110091743119,0.7647488799421835,0.2599724729353801,-0.002752293577981652
2.770450138097212,1.518677401030351,0.7504587155963303,0.7731241940694058,0.2569700987511686,-0.002752293577981652
2.790185304891202,1.5255822608763874,0.7477064220183487,0.7670385434026068,0.2406137086808842,-0.002752293577981652
2.8106354429883997,1.531723178782011,0.744954128440367,0.8671480747450573,0.2523856351764673,-0.002752293577981652
2.8303999921647134,1.5382558617852824,0.7422018348623853,0.9158178701178804,0.2726895437421629,-0.002752293577981652
2.8510460128107344,1.544808133043436,0.7394495412844037,0.9115467424289574,0.2759243515137757,-0.002752293577981652
2.874169947699375,1.55243775832012,0.7366972477064221,0.9109906996480512,0.3511403740619817,-0.002752293577981652
2.899997061761783,1.5622025033789828,0.7339449541284404,0.8818363364726143,0.3762611797897665,-0.002752293577981652
2.922161172161188,1.5722316898787576,0.7311926605504587,0.8089908796831999,0.3928500034474473,-0.002752293577981652
2.9422881040528264,1.5813206401441784,0.728440366972477,0.766250067034292,0.3986929472191195,-0.002752293577981652
2.959643297878608,1.5918297388885714,0.7256880733944955,0.8055236383241893,0.4051676994162101,-0.002752293577981652
2.980152200740452,1.6023584258878465,0.7229357798165138,0.8113717187497218,0.4387447215695931,-0.002752293577981652
2.9995543672014424,1.613670643082417,0.7201834862385321,0.7754998964820645,0.4708205566308663,-0.002752293577981652
3.019544181308904,1.6250024485318697,0.7174311926605504,0.7393905039731394,0.4727917475516391,-0.002752293577981652
3.039582966053571,1.637754402460294,0.7146788990825689,0.7581174598022056,0.471128755862779,-0.002752293577981652
3.059132044426179,1.6495661201543648,0.7119266055045872,0.7751056582979088,0.4772092698757172,-0.002752293577981652
3.079151240915964,1.66240622122976,0.7091743119266055,0.812953808140211,0.5054133520860946,-0.002752293577981652
3.1006983212865737,1.6759808818632442,0.7064220183486238,0.8037900176446859,0.5422303186649541,-0.002752293577981652
3.119767487414564,1.689996278231582,0.7036697247706423,0.837296410807423,0.5786530470596583,-0.002752293577981652
3.138278388278406,1.7033946445711248,0.7009174311926606,0.8168358342988349,0.5935840156823452,-0.002752293577981652
3.1574552898082486,1.7187812187812286,0.6981651376146789,0.7265270385312019,0.5765149148882669,-0.002752293577981652
3.1748594542712367,1.7328357916593309,0.6954128440366972,0.612355917232744,0.5599209545767209,-0.002752293577981652
3.190912029147341,1.7480950422126993,0.6926605504587157,0.6107789644961252,0.5822820930154268,-0.002752293577981652
3.208962606021448,1.7626687038451845,0.689908256880734,0.6418338896016849,0.6021159977524492,-0.002752293577981652
3.226601829543024,1.7776635129576408,0.6871559633027523,0.6632498837291978,0.5839450847042863,-0.002752293577981652
3.241488903253628,1.7904938199055946,0.6844036697247706,0.616869751816786,0.5186813290199193,-0.002752293577981652
3.25637597696423,1.8036669213139904,0.6816513761467891,0.658746322452874,0.4952941439716367,-0.002752293577981652
3.273280640927718,1.8174570527511809,0.6788990825688074,0.698408995273053,0.5288763027788849,-0.002752293577981652
3.2913899825664714,1.8307085071791056,0.6761467889908257,0.7185562358958602,0.5213703673183553,-0.002752293577981652
3.309254471019196,1.843764079058207,0.673394495412844,0.7342808175407194,0.5383585658140543,-0.002752293577981652
3.327687018863508,1.8569665628489265,0.6706422018348625,0.705601594847814,0.5202634184104054,-0.002752293577981652
3.345336036512525,1.8706587530117047,0.6678899082568808,0.6566184635892158,0.5221588436866628,-0.002752293577981652
3.360849934379365,1.8836849425084825,0.6651376146788991,0.5872505214665464,0.5229473200549766,-0.002752293577981652
3.375041625041644,1.897053926465702,0.6623853211009174,0.5614979073133355,0.5626099928751568,-0.002752293577981652
3.3887240210769813,1.9110105580693924,0.6596330275229358,0.5558925337829359,0.5740634468310992,-0.002752293577981652
3.4020440343969947,1.925799690505584,0.6568807339449542,0.5620590867481106,0.6063768521336355,-0.002752293577981652
3.4159810777458026,1.9416661769603052,0.6541284403669725,0.5030376496734417,0.5849608580061305,-0.002752293577981652
3.4301140036434346,1.957356369121086,0.6513761467889908,0.45499966272604,0.6003669671113487,-0.002752293577981652
3.4417886035533285,1.972282619341454,0.6486238532110091,0.4503394335068271,0.6149036975498794,-0.002752293577981652
3.4534436152083403,1.987257840199028,0.6458715596330276,0.5455511653888085,0.6715545688657583,-0.002752293577981652
3.4675863352334133,2.004593445769928,0.6431192660550459,0.5717031543800375,0.6768466065103904,-0.002752293577981652
3.4824929971988983,2.0230357877416814,0.6403669724770642,0.5936700546345954,0.6715545688657645,-0.002752293577981652
3.496567158331884,2.039196098019639,0.6376146788990826,0.5744730949768502,0.6646855784845191,-0.002752293577981652
3.509710877357956,2.0548471136706548,0.634862385321101,0.5276229592357831,0.617678774800555,-0.002752293577981652
3.521826213002704,2.068069185716256,0.6321100917431193,0.468131518332435,0.5530519641954748,-0.002752293577981652
3.5328152239917143,2.080605668840975,0.6293577981651377,0.4125118302799937,0.4722254314630043,-0.002752293577981652
3.5418160271101646,2.0919374742904275,0.626605504587156,0.3621841798721763,0.427189818699814,-0.002752293577981652
3.5516297428062327,2.104473957415146,0.6238532110091743,0.3261556896616218,0.4179451259059097,-0.002752293577981652
3.562158429805508,2.116961469902658,0.6211009174311927,0.3376142802714297,0.4580829392086283,-0.002752293577981652
3.5711396446690764,2.129644864938995,0.618348623853211,0.3429872202144282,0.4865245916602689,-0.002752293577981652
3.579973947621027,2.1427689957101843,0.6155963302752294,0.3927639644952099,0.5583440018401049,-0.002752293577981652
3.590061898885448,2.157342657342669,0.6128440366972477,0.4409586193854946,0.6215505276514577,-0.002752293577981652
3.600639556521929,2.171446200857978,0.6100917431192661,0.4966592097363214,0.6686382336337948,-0.002752293577981652
3.612441480088559,2.1868229809406405,0.6073394495412844,0.4867775718631295,0.6710036627387219,-0.002752293577981652
3.624703727644924,2.202953908836274,0.6045871559633027,0.4958604600602805,0.6506137152207869,-0.002752293577981652
3.638856241797439,2.2207498383969098,0.6018348623853211,0.5058936292224936,0.6264329171503311,-0.002752293577981652
3.651902019549099,2.238124620477574,0.5990825688073395,0.5108723309813405,0.6264329171503322,-0.002752293577981652
3.663743119625493,2.2543926661573845,0.5963302752293578,0.4836133930821606,0.617425794597698,-0.002752293577981652
3.675682160976299,2.270268946739548,0.5935779816513762,0.4701027092532108,0.6483998174048844,-0.002752293577981652
3.687523261052693,2.28646843352727,0.5908256880733945,0.47034027949447,0.6823762143962857,-0.002752293577981652
3.6983065953654393,2.3022761552173447,0.5880733944954128,0.4707345176786259,0.6823762143962859,-0.002752293577981652
3.709971401147892,2.316183816183829,0.5853211009174313,0.4501879022178079,0.5986179364702433,-0.002752293577981652
3.722958414134905,2.3316781257957864,0.5825688073394495,0.4517648549544246,0.5835200265969405,-0.002752293577981652
3.734711367064329,2.3491802315331856,0.5798165137614679,0.4898454383841182,0.6470398882940724,-0.002752293577981652
3.7485014985015193,2.368347338935587,0.5770642201834862,0.5358261954585049,0.7010774869560328,-0.002752293577981652
3.762409159468004,2.388072711602137,0.5743119266055046,0.5731940681644165,0.7660985357452723,-0.002752293577981652
3.778207087030637,2.4079156137979805,0.571559633027523,0.6465146654363574,0.8519795358811084,-0.002752293577981652
3.794005014593271,2.4288358700123545,0.5688073394495413,0.7037973451776685,0.9271146561309292,-0.002752293577981652
3.810145736616346,2.4510293627940825,0.5660550458715596,0.6824622533485334,0.9734896513894729,-0.002752293577981652
3.8277359895007166,2.4754559166324013,0.563302752293578,0.6511748946555633,0.9866818626787884,-0.002752293577981652
3.843484946426144,2.4994123523535428,0.5605504587155963,0.6129376432829814,0.9531806061699188,-0.002752293577981652
3.857764784235394,2.5215960510078297,0.5577981651376147,0.5706719711165948,0.8827814807838132,-0.002752293577981652
3.87168223932932,2.544269456034176,0.555045871559633,0.5009097908097786,0.8003728586608554,-0.002752293577981652
3.884943487884686,2.5666980078744928,0.5522935779816514,0.4563544551829848,0.7640310325645292,-0.002752293577981652
3.89661808779458,2.5874125874126017,0.5495412844036698,0.4391389597537554,0.7887678734158892,-0.002752293577981652
3.9058441558441777,2.605678635090414,0.546788990825688,0.382730795332991,0.8465308302935883,-0.002752293577981652
3.91552075375607,2.62446377152261,0.5440366972477064,0.3473392502017336,0.7946968561398025,-0.002752293577981652
3.924247321306167,2.645335057099778,0.5412844036697249,0.3441853447284966,0.7781028958282536,-0.002752293577981652
3.932983682983705,2.6670192552545644,0.5385321100917431,0.3279149936104619,0.8194285603372986,-0.002752293577981652
3.94062310238783,2.688341070694027,0.5357798165137615,0.3142527784924762,0.8402127460393833,-0.002752293577981652
3.9484192278310144,2.7066658831364867,0.5330275229357798,0.2578446140717243,0.7837994449647674,-0.002752293577981652
3.9540606452371385,2.72518657812777,0.5302752293577981,0.2188997886291968,0.7466640058462728,-0.002752293577981652
3.9574983839689946,2.745626922097526,0.5275229357798166,0.170866938335666,0.757490788030657,-0.002752293577981652
3.961680476386381,2.765381677146399,0.5247706422018349,0.1098743103402177,0.731813939521953,-0.002752293577981652
3.964491390962001,2.7833441068735345,0.5220183486238532,0.0856228832791197,0.7261276636931768,-0.002752293577981652
3.966841981547886,2.800571977042581,0.5192660550458715,0.0746445698057056,0.7373486840617245,-0.002752293577981652
3.9685384643367865,2.8191808191808208,0.5165137614678899,0.0609990488127849,0.7381654120262778,-0.002752293577981652
3.969975130689419,2.8377993777153456,0.5137614678899083,0.0540414511523598,0.738119182141487,-0.002752293577981652
3.9713206572450295,2.8564058879184944,0.5110091743119266,0.0537717768244317,0.7372099944073406,-0.002752293577981652
3.9727437206428826,2.87497858506262,0.5082568807339449,0.0601900258290003,0.7354378488238389,-0.002752293577981652
3.974412997522243,2.893495704420075,0.5055045871559634,0.0732961981660659,0.7328027453909817,-0.002752293577981652
3.976497164522376,2.911935481263212,0.5027522935779816,0.0930902938356284,0.7293046841087689,-0.002752293577981652
3.979164898282546,2.930276150864385,0.5,0.1195723128376877,0.7249436649772008,-0.002752293577981652
2.5028612455083032,1.2607234813117163,0.20285714285714287,0.4356198552738665,0.3536499230018708,0.002857142857142857
2.5168971629055656,1.2706895889668997,0.20571428571428574,0.5248102821487065,0.3304364325120393,0.002857142857142857
2.533378697244243,1.280054640348758,0.20857142857142857,0.6032765426853471,0.3124451447608097,0.002857142857142857
2.551992980564409,1.2889709885508205,0.21142857142857144,0.6710186368837883,0.2996760597481819,0.002857142857142857
2.5724271449061367,1.297590986666617,0.2142857142857143,0.72803656474403,0.2921291774741558,0.002857142857142857
2.5943683223094998,1.3060669877896771,0.21714285714285714,0.7743303262660726,0.2898044979387315,0.002857142857142857
2.617503644814569,1.3145513450135302,0.22,0.8098999214499155,0.292702021141909,0.002857142857142857
2.641520244461436,1.3231964114317132,0.22285714285714286,0.8347453502955537,0.3008217470836902,0.002857142857142857
2.664771503006812,1.3328240387063992,0.22571428571428573,0.8072122188924784,0.2908458300324378,0.002857142857142857
2.689168674462807,1.3432351961763802,0.2285714285714286,0.8092571375669046,0.3303254162973514,0.002857142857142857
2.714417935006185,1.3530293236175668,0.23142857142857143,0.7888290439034231,0.3469212302300395,0.002857142857142857
2.7401275195393,1.3637049225284597,0.2342857142857143,0.8020777189634751,0.3713037214604615,0.002857142857142857
2.765837104072413,1.3752619929090597,0.23714285714285716,0.8783758328273972,0.3917928740420168,0.002857142857142857
2.791086364615792,1.3862020332608649,0.24000000000000002,0.9883507154148514,0.4390591376046687,0.002857142857142857
2.8192444810092026,1.39945348768879,0.24285714285714288,1.0054971697723556,0.4694542670222221,0.002857142857142857
2.8457571839924936,1.4120879120879202,0.24571428571428572,0.9278357767921492,0.4393300171684891,0.002857142857142857
2.8712904742316665,1.4241053064582558,0.24857142857142858,0.857008541987716,0.4217073032500024,0.002857142857142857
2.894277291336131,1.43693561340621,0.25142857142857145,0.8163754972522594,0.4152883457171402,0.002857142857142857
2.9168821374703886,1.449080331433281,0.2542857142857143,0.7086642352821586,0.3868071358406874,0.002857142857142857
2.9369111280876146,1.4597755185990564,0.2571428571428572,0.5728780827813338,0.3310026152069061,0.002857142857142857
2.954364263187809,1.4689232336291242,0.26,0.5079935459487863,0.3325757149689415,0.002857142857142857
2.9699075434369715,1.4793539793539878,0.26285714285714284,0.5243229209662357,0.3608559854968204,0.002857142857142857
2.987967914438519,1.4903038138332343,0.26571428571428574,0.5918118981952087,0.3584658063947324,0.002857142857142857
3.005048872695948,1.5003427944604502,0.26857142857142857,0.6224124076099216,0.3280007367619277,0.002857142857142857
3.019886975769345,1.5079430373548106,0.27142857142857146,0.6310816638143775,0.3176839999316063,0.002857142857142857
3.037712287712304,1.5180701651289972,0.2742857142857143,0.6583261530592863,0.3399471916237668,0.002857142857142857
3.060023310023327,1.529764353293774,0.27714285714285714,0.725871748557742,0.3870735747559215,0.002857142857142857
3.0846849229202338,1.5428297193003162,0.28,0.8078327995325512,0.4395964560837259,0.002857142857142857
3.109562006620848,1.5563064386593886,0.28285714285714286,0.8678015383790179,0.4662991862009821,0.002857142857142857
3.1346839435074907,1.570664629488168,0.2857142857142857,0.9351506351774934,0.5428681796287262,0.002857142857142857
3.161578617460988,1.5863744099038308,0.2885714285714286,0.9316680565229408,0.5702569899527161,0.002857142857142857
3.1866809660927484,1.6009480715363158,0.2914285714285714,0.8768904358749581,0.5276312041637387,0.002857142857142857
3.208590429178682,1.6147284088460652,0.2942857142857143,0.7974550037841472,0.5056344513868147,0.002857142857142857
3.228707566942879,1.6270983918042834,0.29714285714285715,0.7199989908011017,0.4736617815586418,0.002857142857142857
3.2505974417739307,1.6439344968756826,0.30000000000000004,0.6640590303854172,0.4957195932536385,0.002857142857142857
3.272761552173335,1.6615247497600534,0.3028571428571428,0.6224645852308228,0.5047996094524102,0.002857142857142857
3.293799337917003,1.6790856202621005,0.3057142857142857,0.5684385443562354,0.5609449498652606,0.002857142857142857
3.3115756792227566,1.695735636912117,0.3085714285714286,0.6153029292217445,0.6315712453211211,0.002857142857142857
3.32761845997142,1.7119645060821629,0.31142857142857144,0.6924925032895597,0.6866896857481727,0.002857142857142857
3.3457571839924967,1.7303970539264757,0.3142857142857143,0.7197458738316296,0.6950836217402163,0.002857142857142857
3.365590292060899,1.75066110360229,0.31714285714285717,0.6977491210547042,0.7142705541235563,0.002857142857142857
3.3861089890501845,1.7730798613151657,0.32,0.6819703864620754,0.7502631210853364,0.002857142857142857
3.4063338622162345,1.7964780317721596,0.32285714285714284,0.6698141109544873,0.7822968498315835,0.002857142857142857
3.4267840003134307,1.8204148792384192,0.32571428571428573,0.6293120653523565,0.7484846413261467,0.002857142857142857
3.445813989931656,1.8429511664805889,0.32857142857142857,0.5877875604130152,0.7387884851358937,0.002857142857142857
3.4610144757203773,1.8628136569313145,0.3314285714285714,0.5412073770570942,0.7413884848837241,0.002857142857142857
3.475039666216156,1.883126677244335,0.3342857142857143,0.5357453792947817,0.7385919864359061,0.002857142857142857
3.4913077118959666,1.902685549744384,0.33714285714285713,0.5707199275679382,0.7388018070816529,0.002857142857142857
3.50900570018219,1.9241444829680237,0.33999999999999997,0.5633440102645284,0.6565654358944343,0.002857142857142857
3.526782041487944,1.9429296194002184,0.34285714285714286,0.5618452913663265,0.5876521206311053,0.002857142857142857
3.541884586002253,1.9596579890697647,0.34571428571428575,0.5315900423792677,0.4921670743838415,0.002857142857142857
3.5559587471352376,1.974182680065044,0.3485714285714286,0.477699441286586,0.4501663098835161,0.002857142857142857
3.569915378738928,1.9863567804744384,0.3514285714285714,0.479001661484798,0.4399938941322857,0.002857142857142857
3.583264774441265,1.999030381383334,0.3542857142857143,0.4754535832635931,0.4608982473567438,0.002857142857142857
3.5955857867622774,2.012223071046612,0.35714285714285715,0.4454692138403584,0.4606928673595836,0.002857142857142857
3.6087197116609087,2.0260523789935667,0.36,0.409882966224312,0.4511277103026551,0.002857142857142857
3.621608783373509,2.0399012751954047,0.3628571428571429,0.3843381352261787,0.4602776667166763,0.002857142857142857
3.6339591780768457,2.05381873028933,0.3657142857142857,0.3740258390444457,0.5005743323216431,0.002857142857142857
3.644713130007269,2.0684903331962268,0.36857142857142855,0.3736850192653689,0.5277533219998871,0.002857142857142857
3.6542134336252183,2.084503731562567,0.37142857142857144,0.4152139648532997,0.592773298614348,0.002857142857142857
3.666465887054143,2.1031125737008205,0.37428571428571433,0.4562622102316551,0.6501420377129916,0.002857142857142857
3.680383342148068,2.123308064484547,0.3771428571428571,0.4545492300391285,0.7045743979333065,0.002857142857142857
3.694908033143349,2.1447474094533043,0.38,0.4792725410486247,0.7503330613005885,0.002857142857142857
3.710412136882746,2.166989872872238,0.3828571428571429,0.5005132734035702,0.786871828038601,0.002857142857142857
3.725005386770113,2.189496777732084,0.38571428571428573,0.5502396562835528,0.8201333961192192,0.002857142857142857
3.740460519872305,2.21389394918808,0.38857142857142857,0.5769468270493985,0.835842190496605,0.002857142857142857
3.757120330649763,2.2373802667920444,0.39142857142857146,0.553927614935263,0.8275093134226367,0.002857142857142857
3.7724285518403375,2.261581555699215,0.3942857142857143,0.5339846621299411,0.796432544446936,0.002857142857142857
3.7867573602867934,2.282932753521002,0.39714285714285713,0.5131546897693173,0.7373508251557739,0.002857142857142857
3.800449550449572,2.302932361755904,0.4,0.4503150716111941,0.6717102679012403,0.002857142857142857
3.8138479167891135,2.3214530567471874,0.4028571428571429,0.4034595680428587,0.6118725281880986,0.002857142857142857
3.826560694207775,2.341198017668619,0.4057142857142857,0.3790770768124318,0.6243696234747533,0.002857142857142857
3.838196117607904,2.3611094787565508,0.4085714285714286,0.3888476138665171,0.680580463454264,0.002857142857142857
3.8498609233903567,2.383028735969926,0.4114285714285714,0.4072918477736493,0.7466928396211918,0.002857142857142857
3.861995847289986,2.406534641828773,0.41428571428571426,0.4180848441649554,0.8313149492619047,0.002857142857142857
3.8736410648175568,2.431872049519122,0.41714285714285715,0.4407632365000231,0.92481613575282,0.002857142857142857
3.886099194922745,2.459951812893003,0.42,0.4407632365000242,1.0293156986321916,0.002857142857142857
3.898508354390729,2.489422342363533,0.4228571428571428,0.432430359426051,1.0980236338983704,0.002857142857142857
3.911534543887507,2.521860492448742,0.4257142857142857,0.4314079000888378,1.153893654098808,0.002857142857142857
3.923679261914578,2.5551801140036576,0.4285714285714286,0.407025408858416,1.1390019390614776,0.002857142857142857
3.9357064504123542,2.5880589998237205,0.43142857142857144,0.3853084169424876,1.1022577923263082,0.002857142857142857
3.94697949109716,2.6199388846447818,0.4342857142857143,0.3590164468195531,1.0207774415610669,0.002857142857142857
3.956959706959729,2.648097001038193,0.43714285714285717,0.3286956982658331,0.9452442294162976,0.002857142857142857
3.965206362265208,2.6728075845723054,0.44,0.3013812688056816,0.838905127859658,0.002857142857142857
3.972875164051657,2.6951773716479748,0.44285714285714284,0.2469489085853602,0.7465007815697948,0.002857142857142857
3.9790552584670458,2.716508981214879,0.44571428571428573,0.1854814508406945,0.6319642427210905,0.002857142857142857
3.983697674874168,2.733873969168102,0.44857142857142857,0.1240139930960289,0.5348450377937195,0.002857142857142857
3.9876153258506415,2.748868778280558,0.4514285714285714,0.0839271481368093,0.4647038831960168,0.002857142857142857
3.989554563083997,2.763187792599573,0.4542857142857143,0.0376922252085454,0.4481125099119152,0.002857142857142857
3.989858181034674,2.777222777222793,0.45714285714285713,-0.0037623395155486,0.4653988446999195,0.002857142857142857
3.9882029734971134,2.7915613797966894,0.46,-0.0490447433218421,0.4904019165704114,0.002857142857142857
3.986528177704671,2.8054886290180567,0.46285714285714286,-0.0656405572545308,0.5302267632629858,0.002857142857142857
3.984608528726198,2.819885996356601,0.4657142857142857,-0.0842202309435713,0.5196391468688342,0.002857142857142857
3.982218761630549,2.833470451117526,0.4685714285714286,-0.0676244170108857,0.5127394891264074,0.002857142857142857
3.98206205559149,2.8486513486513645,0.4714285714285714,-0.0275331314030795,0.50433667183719,0.002857142857142857
3.983178586119784,2.861883214824408,0.47428571428571425,0.03223022744623,0.4579529871812542,0.002857142857142857
3.985372470666611,2.876878023936864,0.47714285714285715,0.0960923049415667,0.4720886817966077,0.002857142857142857
3.988447826683143,2.892852245793438,0.48,0.151075305586704,0.5285748419885288,0.002857142857142857
3.993080798753066,2.9086330336330337,0.4828571428571429,0.1643106587009943,0.5543328241188544,0.002857142857142857
3.997905378157477,2.925259147948224,0.4857142857142857,0.1642107441077847,0.5865253060520973,0.002857142857142857
4.002532520389662,2.9429183095149485,0.48857142857142855,0.1507755618070757,0.6251522877882606,0.002857142857142857
4.006573180942927,2.961798239109164,0.49142857142857144,0.1240051117988673,0.6702137693273441,0.002857142857142857
4.009638315310583,2.982086657506826,0.4942857142857143,0.0838993940831598,0.7217097506693482,0.002857142857142857
4.011338878985938,3.003971285483891,0.49714285714285716,0.0304584086599529,0.7796402318142726,0.002857142857142857
4.011285827462299,3.0276398438163152,0.5,-0.0363178444707534,0.8440052127621174,0.002857142857142857
2.5028612455083032,1.2607234813117163,0.5,0.4356198552738665,0.3536499230018708,0.0
2.5168971629055656,1.2706895889668997,0.5,0.5248102821487065,0.3304364325120393,0.0
2.533378697244243,1.280054640348758,0.5,0.6032765426853471,0.3124451447608097,0.0
2.551992980564409,1.2889709885508205,0.5,0.6710186368837883,0.2996760597481819,0.0
2.5724271449061367,1.297590986666617,0.5,0.72803656474403,0.2921291774741558,0.0
2.5943683223094998,1.3060669877896771,0.5,0.7743303262660726,0.2898044979387315,0.0
2.617503644814569,1.3145513450135302,0.5,0.8098999214499155,0.292702021141909,0.0
2.641520244461436,1.3231964114317132,0.5,0.8347453502955537,0.3008217470836902,0.0
2.664771503006812,1.3328240387063992,0.5,0.8072122188924784,0.2908458300324378,0.0
